,banksy_niche,core_global,curl,elongation,purity,linearity
1575,9,tma3_E1,0.0,0.4817538150149313,0.7,0.735927561940114
1576,9,tma3_E1,0.0,0.6240036286012762,0.6481481481481481,1.0
1577,9,tma3_E1,0.0,0.7580880455679851,0.6756756756756757,1.0
1578,9,tma3_E1,0.0,0.5209346146285094,0.6727272727272727,0.8095108218467935
1579,9,tma3_E1,0.0,0.5581987741038879,0.6666666666666666,1.0
1580,9,tma3_E1,0.0,0.5067531920584174,0.7796610169491526,1.0
1581,9,tma3_E1,0.0,0.520106102183137,0.72,1.0
1582,9,tma3_E1,0.0,0.4972550887337682,0.5151515151515151,1.0
1583,9,tma3_E1,0.0,0.21828144406030459,0.8666666666666667,0.7485996418101099
1584,9,tma3_E1,0.0,0.342069197501805,0.5540540540540541,0.722678552146692
1585,9,tma3_E1,0.0,0.13891972311671164,0.5402298850574713,0.6993656844783854
1586,9,tma3_E1,0.0,0.4510431880237984,0.40654205607476634,0.816794612981798
1587,9,tma3_E1,0.0,0.4752451172621166,0.95,1.0
1588,9,tma3_E1,0.0,0.7439531350054944,0.76,1.0
1589,9,tma3_E1,0.0,0.5620554071590309,0.8260869565217391,0.9150893607579048
1590,9,tma3_E1,0.0,0.28150827432283654,0.7647058823529411,1.0
1591,9,tma3_E1,0.0,0.6158709148370591,0.5714285714285714,1.0
1592,9,tma3_E1,0.0,0.5424350209870441,0.5,1.0
1593,9,tma3_D1,0.0,0.7114363552134513,0.782608695652174,1.0
1594,9,tma3_D1,0.0,0.5493498932504601,0.8461538461538461,0.810049998696422
1595,9,tma3_D1,0.0,0.4469760056206803,0.44966442953020136,1.0
1596,9,tma3_D1,0.0,0.2635065629641449,0.71,1.0
1597,9,tma3_D1,0.0,0.5887626095224762,0.7254901960784313,0.8984305376612816
1598,9,tma3_D1,0.0,0.5842527100135019,0.4780701754385965,1.0
1599,9,tma3_D1,0.0,0.3693268389368909,0.7692307692307693,0.7288978417109121
1600,9,tma3_D1,0.0,0.5775259172861904,0.8863636363636364,1.0
1601,9,tma3_D1,0.0,0.32810828101344724,0.85,0.8032275010326783
1602,9,tma3_D1,0.0,0.5496783995399942,0.46296296296296297,0.9098056711107386
1603,9,tma3_D1,0.0,0.32996501241692044,0.6486486486486487,0.8855356066154427
1604,9,tma3_D1,0.0,0.34809550120613164,0.5184275184275184,1.0
1605,9,tma3_D1,0.0,0.5839955897347675,0.5324675324675324,1.0
1606,9,tma3_D1,0.0,0.3942115768110933,0.9,1.0
1607,9,tma3_E1,0.0,0.4889956980198559,0.7540983606557377,0.9138682830675166
1608,9,tma3_E1,0.0,0.4317457045923423,1.0,1.0
1609,9,tma3_D1,0.0,0.10599305798017555,0.717948717948718,0.8660812683827028
1610,9,tma3_D1,0.0,0.2780549968118209,0.5724137931034483,0.7351134025929528
1611,9,tma3_D1,0.0,0.42475463774978284,0.45384615384615384,1.0
1612,9,tma3_D1,0.0,0.3504754098224804,0.7894736842105263,0.7549081175523458
1613,9,tma3_E1,0.0,0.22947532688063177,0.5287356321839081,0.7580166752640498
1614,9,tma3_E1,0.0,0.2951368838744626,0.9090909090909091,1.0
1615,9,tma3_F2,0.0,0.6228818283758266,0.8529411764705882,1.0
1616,9,tma3_F2,0.0,0.5964202297154955,0.8148148148148148,1.0
1617,9,tma3_F2,0.0,0.5597500923473484,0.45569620253164556,1.0
1618,9,tma3_F2,0.0,0.3471897500262735,0.7142857142857143,0.8335370390842972
1619,9,tma3_F2,0.0,0.7115167660593272,0.7,1.0
1620,9,tma3_F2,0.0,0.5290903155410251,0.2949640287769784,1.0
1621,9,tma3_F2,0.0,0.007019774925735467,0.4166666666666667,0.7151999974006056
1622,9,tma3_F2,0.0,0.4535780781644577,0.5806451612903226,1.0
1623,9,tma3_F2,0.0,0.13029053017394976,0.5333333333333333,1.0
1624,9,tma3_F2,0.0,0.5377082865877308,0.7037037037037037,0.8728032123849242
1625,9,tma3_F1,0.0,0.3753189187824405,0.5531914893617021,1.0
1626,9,tma3_F1,0.0,0.5333111751000995,0.5416666666666666,1.0
1627,9,tma3_F1,0.0,0.23732557863388948,0.5,0.8206530799190678
1628,9,tma3_F1,0.0,0.34115200952002034,0.6976744186046512,0.7875665783814463
1629,9,tma3_F1,0.0,0.25335575465431326,0.8888888888888888,0.7430225003906522
1630,9,tma3_F1,0.0,0.45047494985209713,0.7575757575757576,1.0
1631,9,tma3_F1,0.0,0.25912454393346007,0.5739644970414202,1.0
1632,9,tma3_F1,0.0,0.7568552150069345,0.7755102040816326,1.0
1633,9,tma3_F1,0.0,0.09984489032493504,0.8297872340425532,0.6909885303048264
1634,9,tma3_F1,0.0,0.5805287878597329,0.6,1.0
1635,9,tma3_F1,0.0,0.22798863763661248,0.6428571428571429,0.8295046244993185
1636,9,tma3_F1,0.017316206630389797,0.07037927661608301,0.5588235294117647,0.6908344593006858
1637,9,tma3_F2,0.0,0.6071810351760875,0.33858267716535434,1.0
1638,9,tma3_E1,0.0,0.5032503264552386,0.9,1.0
1639,9,tma3_F2,0.0,0.8051834010325657,0.6052631578947368,1.0
1640,9,tma3_F2,0.0,0.6442954262799716,0.46153846153846156,0.8540340633580028
1641,9,tma3_F2,0.0,0.7239607603962253,0.7727272727272727,1.0
1642,9,tma3_F2,0.0,0.3711023959325145,0.41333333333333333,0.7784008663931165
1643,9,tma3_F2,0.0,0.3803868787514968,0.7368421052631579,0.8189218076085436
1644,9,tma3_F2,0.0,0.6437398895662898,0.64,1.0
1645,9,tma3_F2,0.0,0.49082017686289003,0.8666666666666667,1.0
1646,9,tma3_F2,0.0,0.43303974935600964,0.6190476190476191,1.0
1647,9,tma3_F2,0.0,0.2384193158377359,0.3974358974358974,0.8120027231732106
1648,9,tma3_F2,0.0,0.576369612037722,0.7205882352941176,1.0
1649,9,tma3_F2,0.0,0.41626958310080264,0.6,0.8003073290624877
1650,9,tma3_F2,0.0,0.3933692577251974,0.4482758620689655,0.8180444459398359
1651,9,tma3_F2,0.0,0.7599530776040071,1.0,1.0
1652,9,tma3_F2,0.0,0.7263018678238556,0.55,0.9038338644407058
1653,9,tma3_C3,0.0,0.4038429850882468,0.5365853658536586,1.0
1654,9,tma3_C3,0.0,0.6516049775859547,0.9111111111111111,1.0
1655,9,tma3_E3,0.0,0.7636035954167092,0.6538461538461539,1.0
1656,9,tma3_E3,0.0,0.6080140773455791,0.4032258064516129,1.0
1657,9,tma3_F2,0.0,0.42944332990303424,0.55,1.0
1658,9,tma3_F2,0.0,0.3148183939905772,0.64,1.0
1659,9,tma3_F2,0.0,0.5696222764088041,0.75,1.0
1660,9,tma3_F2,0.0,0.11187670779455128,0.673469387755102,0.7870014217418004
1661,9,tma3_F2,0.0,0.3221554634684951,0.9411764705882353,0.8215015398572797
1662,9,tma3_F2,0.0,0.3294767370703726,0.6585365853658537,1.0
1663,9,tma3_F2,0.0,0.5709016862411651,0.7169811320754716,1.0
1664,9,tma3_F2,0.0,0.5529796746764251,0.9,1.0
1665,9,tma3_E2,0.0,0.4371976870654005,0.6896551724137931,1.0
1666,9,tma3_E2,0.0,0.70606534757677,0.8490566037735849,1.0
1667,9,tma3_E2,0.0,0.023518764540898185,1.0,0.6883413628063987
1668,9,tma3_E2,0.0,0.49697719042960486,0.9333333333333333,0.7792679965494237
1669,9,tma3_E2,0.0,0.5684065922943633,0.8148148148148148,1.0
1670,9,tma3_E2,0.0,0.5263492868815371,0.5818181818181818,1.0
1671,9,tma3_E2,0.0,0.24909747440411067,0.5495867768595041,0.7280596372575696
1672,9,tma3_E2,0.0,0.5505460318530068,0.5813953488372093,1.0
1673,9,tma3_E2,0.0,0.5773183469199727,0.5128205128205128,1.0
1674,9,tma3_E2,0.0,0.33534549671472047,0.6470588235294118,0.7468751197533472
1675,9,tma3_E2,0.0,0.731562984628553,0.5666666666666667,0.9422499432898651
1676,9,tma3_E2,0.0,0.600848088881534,0.6666666666666666,0.7965626909644464
1677,9,tma3_E2,0.0,0.49506030677202384,0.5686274509803921,0.8232781641998693
1678,9,tma3_E2,0.0,0.6536113434873877,0.8571428571428571,1.0
1679,9,tma3_E2,0.0,0.06126485959639061,0.7346938775510204,0.682858599385341
1680,9,tma3_E2,0.0,0.5244979442342523,0.9375,1.0
1681,9,tma3_F3,0.0,0.3866538263928917,0.5434782608695652,1.0
1682,9,tma3_F3,0.0,0.8343185505089123,0.6216216216216216,1.0
1683,9,tma3_F3,0.0,0.47986599179683653,0.40963855421686746,0.8284143739690919
1684,9,tma3_E3,0.0,0.4419521091708044,0.5564345991561181,1.0
1685,9,tma3_E3,0.0,0.5392244354109315,0.7192982456140351,1.0
1686,9,tma3_E3,0.0,0.33984634172894757,0.4835164835164835,0.8819527258866462
1687,9,tma3_E3,0.0,0.023242100245638997,0.5265700483091788,0.6836707969038618
1688,9,tma3_E3,0.0,0.43408910342670437,0.90625,0.7871275785688997
1689,9,tma3_E3,0.0,0.365610198272284,1.0,1.0
1690,9,tma3_E3,0.0,0.7011654176798707,0.6976744186046512,1.0
1691,9,tma3_E3,0.0,0.1677391312675648,0.5229357798165137,1.0
1692,9,tma3_F3,0.0,0.45204650399529356,0.3880597014925373,0.8166515914351334
1693,9,tma3_E3,0.0,0.6080559017895172,0.5688976377952756,1.0
1694,9,tma3_E3,0.0,0.45665602763388147,0.38529411764705884,0.8427030857220704
1695,9,tma3_E3,0.0,0.5811533703171137,0.7222222222222222,0.8419829169674652
1696,9,tma3_D3,0.0,0.41871632448341756,0.7454545454545455,0.8630057743123563
1697,9,tma3_D3,0.0,0.6033982595393805,0.7407407407407407,0.813905761822147
1698,9,tma3_D3,0.0,0.6240943685350535,0.6511627906976745,1.0
1699,9,tma3_D3,0.0,0.28549733201787897,0.7321428571428571,0.902986428010096
1700,9,tma3_D3,0.0,0.5343559438890755,0.5729166666666666,1.0
1701,9,tma3_D3,0.0,0.1968878568453214,0.9523809523809523,0.7365817274551114
1702,9,tma3_D3,0.0,0.24100142304397887,0.5555555555555556,1.0
1703,9,tma3_D3,0.0,0.07676341615917914,0.473421926910299,0.8208048650828558
1704,9,tma3_D3,0.0,0.6662545860763054,0.8666666666666667,1.0
1705,9,tma3_D3,0.0,0.3971890984405484,0.6060606060606061,0.9281478442479272
1706,9,tma3_D3,0.0,0.2609109333748798,0.9166666666666666,0.6991456882715195
1707,9,tma3_D3,0.0,0.6505276825418518,0.7894736842105263,1.0
1708,9,tma3_D3,0.0,0.6253359998722248,0.825,1.0
1709,9,tma3_D3,0.0,0.4911099543630274,0.6,1.0
1710,9,tma3_D3,0.0,0.32035525691961686,0.5275590551181102,1.0
1711,9,tma3_D3,0.0,0.436946081784348,0.7894736842105263,0.89328303064281
1712,9,tma3_D3,0.0,0.4565043400094566,0.7547169811320755,1.0
1713,9,tma3_D3,0.0,0.04605549333433767,0.9333333333333333,0.7087065272256393
1714,9,tma3_D3,0.0,0.5736196629726009,0.7142857142857143,0.9327721378963509
1715,9,tma3_D3,0.0,0.2249132056401263,0.7681159420289855,1.0
1716,9,tma3_D3,0.0,0.6031681620867437,0.4032059186189889,0.8221356283238617
1717,9,tma3_D3,0.0,0.2762274429330348,0.46153846153846156,0.8365434379541071
1718,9,tma3_D3,0.0,0.027347062910656472,0.5514705882352942,0.7506276824735447
1719,9,tma3_D3,0.0,0.21987520962414742,0.33633633633633636,1.0
1720,9,tma3_D3,0.0,0.06768500552758416,0.825,0.9325397811998473
1721,9,tma3_D3,0.0,0.6009708959628325,0.8235294117647058,0.8289975302615746
1722,9,tma3_D3,0.0,0.4278959221158041,0.47368421052631576,1.0
1723,9,tma3_D3,0.0,0.4465530215993069,0.75,1.0
1724,9,tma3_E3,0.0,0.4038611212116906,0.6615384615384615,0.9271204686058143
1725,9,tma3_E3,0.0,0.6804192276298758,0.41304347826086957,1.0
1726,9,tma3_E3,0.0,0.46095027302467706,0.8235294117647058,0.7860393595288477
1727,9,tma3_E3,0.0,0.3618706399366478,0.4410480349344978,0.7624473054253635
1728,9,tma3_E3,0.0,0.5472475318287695,0.64,1.0
1729,9,tma3_F3,0.0,0.35913545008597214,0.56,1.0
1730,9,tma3_F3,0.015626847882630135,0.07773611099374778,0.6521739130434783,0.9370279888060566
1731,9,tma3_F3,0.0,0.17864733232475105,0.9047619047619048,1.0
1732,9,tma3_F3,0.0,0.620570559541146,0.8620689655172413,1.0
1733,9,tma3_E3,0.0,0.65647481093897,0.6538461538461539,0.8582065846347281
1734,9,tma3_F3,0.0,0.6086750399312276,0.5806451612903226,1.0
1735,9,tma3_F3,0.0,0.08959038305507505,0.95,0.8495872824453922
1736,9,tma3_F3,0.0,0.5470861371149424,0.4714285714285714,0.8055910851511199
1737,9,tma3_F3,0.0,0.8507618063280578,0.8076923076923077,1.0
1738,9,tma3_F3,0.0,0.4459902783476827,0.5555555555555556,1.0
1739,9,tma3_F3,0.0,0.5819964751726632,0.5930232558139535,0.7474909255190699
1740,9,tma3_F3,0.0,0.344113995966819,0.6060606060606061,1.0
1741,9,tma3_F3,0.0,0.27772203099525816,0.5925925925925926,0.7358956811195873
1742,9,tma3_F3,0.0,0.6605852837699803,0.7291666666666666,1.0
1743,9,tma3_E3,0.0,0.43760806326107915,0.5666666666666667,1.0
1744,9,tma3_E3,0.0,0.601672435041364,0.6521739130434783,1.0
1745,9,tma3_E3,0.0,0.6829999677746272,0.6551724137931034,1.0
1746,9,tma3_E3,0.0,0.7323767878125418,0.47058823529411764,1.0
1747,9,tma3_E3,0.0,0.23504662017740707,0.625,0.7235590556729141
1748,9,tma3_E3,0.0,0.3227478093916827,0.7894736842105263,1.0
1749,9,tma3_E3,0.0,0.4202690930002535,0.8571428571428571,1.0
1750,9,tma3_E3,0.0,0.04348382873762091,0.6756756756756757,0.6999142521916284
1751,9,tma3_E3,0.0,0.5624578306664549,0.4090909090909091,0.9443523018510895
1752,9,tma3_E3,0.0,0.6563702874238475,0.4146341463414634,1.0
1753,9,tma3_E3,0.0,0.7779279313354499,0.375,1.0
1754,9,tma3_E3,0.0,0.19103406069862117,0.7619047619047619,0.6839286225081053
1755,9,tma3_D3,0.0,0.3397789182929799,0.5971223021582733,1.0
1756,9,tma3_D3,0.0,0.29663429023259325,0.4574468085106383,0.7483199267241631
1757,9,tma3_D3,0.0,0.2815208945019959,0.6131386861313869,0.8866413179180975
1758,9,tma3_D3,0.0,0.33401908385061374,0.8333333333333334,0.7563788135653823
1759,9,tma3_D3,0.0,0.5377368995149985,0.3894736842105263,1.0
1760,9,tma3_D3,0.0,0.5417476239022786,0.6405228758169934,1.0
1761,9,tma3_D3,0.0,0.702849920735567,0.5833333333333334,1.0
1762,9,tma3_D3,0.0,0.35033718524893664,0.7027027027027027,0.866840690421386
1763,9,tma3_D3,0.0,0.5943868061684776,0.8125,0.8489168402521319
1764,9,tma3_D3,0.0,0.5432259216633586,0.7272727272727273,1.0
1765,9,tma3_C3,0.0,0.20362570690961523,0.6785714285714286,0.57050240055322
1766,9,tma3_C3,0.0,0.511931691114753,0.5634920634920635,1.0
1767,9,tma3_C3,0.0,0.5660190929385518,0.5179856115107914,1.0
1768,9,tma3_C3,0.0,0.7108579524900713,0.5454545454545454,1.0
1769,9,tma3_C3,0.0,0.11609466329215501,0.6216216216216216,0.701583167074964
1770,9,tma3_C3,0.0,0.35913763644600083,0.3484848484848485,1.0
1771,9,tma3_C3,0.0,0.2911419526833511,0.6238532110091743,0.8800194149821189
1772,9,tma3_C3,0.0,0.07560438872138009,0.679144385026738,0.8700249355314071
1773,9,tma3_C3,0.0,0.6945192481343008,0.8148148148148148,1.0
1774,9,tma3_C3,0.0,0.14279158847899964,0.6043956043956044,1.0
1775,9,tma3_C3,0.0,0.3964313078752425,0.6304347826086957,0.8283959231722576
1776,9,tma3_C3,0.0,0.399402376806946,0.6470588235294118,1.0
1777,9,tma3_C3,0.01587692223146253,0.1717015128023418,0.5689655172413793,0.7098412522307715
1778,9,tma3_C3,0.0,0.3872059150821415,0.6222222222222222,0.7620515683608367
1779,9,tma3_C3,0.0,0.5640175940947603,0.5952380952380952,0.9144088259732547
1780,9,tma3_C3,0.0,0.5711996843982539,0.6111111111111112,1.0
1781,9,tma3_C3,0.0,0.42524648454539293,0.6857142857142857,1.0
1782,9,tma3_C3,0.0,0.6183264433996406,0.6619718309859155,0.8914074014791373
1783,9,tma3_C3,0.0,0.551767715643392,0.5416666666666666,1.0
1784,9,tma3_C3,0.0,0.26627213749555834,0.6067415730337079,0.7570446908901266
1785,9,tma3_C3,0.0,0.573772347533724,0.5296803652968036,1.0
1786,9,tma3_C3,0.0,0.6155216788898376,0.5901639344262295,0.8167545379955028
1787,9,tma3_C3,0.0,0.4396464759288059,0.45702592087312416,1.0
1788,9,tma3_C3,0.0,0.1787731317341157,0.8333333333333334,0.7655103159948553
1789,9,tma3_C3,0.0,0.46767803202200287,0.5319148936170213,1.0
1790,9,tma3_C3,0.0,0.5223276177452062,0.7333333333333333,1.0
1791,9,tma3_C3,0.0,0.07750151021522,0.5416666666666666,1.0
1792,9,tma3_C3,0.0,0.11635224807760824,0.6470588235294118,0.9009717203378055
1793,9,tma3_C3,0.0,0.49972060197886803,0.65625,1.0
1794,9,tma3_E3,0.0,0.4101726627260808,0.9333333333333333,0.8479017024542079
1795,9,tma3_D3,0.0,0.2949289819882187,0.6190476190476191,0.7430441959287267
1796,9,tma3_D3,0.0,0.2674740035747587,0.54,0.7814552748078032
1797,9,tma3_D3,0.0,0.03734261734660482,0.7857142857142857,0.7638383750696711
1798,9,tma3_D3,0.0,0.40171707862020944,0.8378378378378378,1.0
1799,9,tma3_D3,0.0,0.48713084909592486,0.4575569358178054,0.9261132365977568
1800,9,tma3_D3,0.0,0.4018650313020663,0.7,1.0
1801,9,tma3_D3,0.0,0.625807369390212,0.5757575757575758,0.9173732448249617
1802,9,tma3_D3,0.0,0.47267167132932153,0.8333333333333334,1.0
1803,9,tma3_E3,0.0,0.6560857303117499,0.6153846153846154,1.0
1804,9,tma3_E3,0.0,0.30950949568372776,0.5384615384615384,1.0
1805,9,tma3_C3,0.0,0.23412117709641422,0.5369649805447471,1.0
1806,9,tma3_C3,0.0,0.4632124786170656,0.6568627450980392,1.0
1807,9,tma3_C3,0.0,0.33409481623494053,0.5069767441860465,1.0
1808,9,tma3_C3,0.0,0.6096244548425658,0.8181818181818182,1.0
1809,9,tma3_C3,0.0,0.5652835249552774,0.6138613861386139,1.0
1810,9,tma3_C3,0.0,0.33537413464571797,0.9285714285714286,0.8606707868596232
1811,9,tma3_D3,0.0,0.6249829217205438,0.5789473684210527,0.8500536954613681
1812,9,tma3_D3,0.0,0.4929221536577003,0.8421052631578947,0.7686054212660718
1813,9,tma3_D3,0.0,0.30987699431645976,0.7619047619047619,0.7786872724843317
1814,9,tma3_D3,0.0,0.4776308739111138,0.6326530612244898,0.8724213106814042
1815,9,tma3_D3,0.0,0.3669420548022727,1.0,0.7930192617286843
1816,9,tma3_D3,0.018079397654284457,0.18449865362452678,0.8,0.7287662472799913
1817,9,tma3_E3,0.0,0.8368586657738275,0.4444444444444444,1.0
1818,9,tma3_F3,0.0,0.7394172378271919,0.7931034482758621,1.0
1819,9,tma3_F3,0.0,0.459098062466621,0.6018518518518519,1.0
1820,9,tma3_F3,0.0,0.5623951799541835,0.5925925925925926,1.0
1821,9,tma3_F3,0.0,0.4638383843706867,0.46547884187082406,1.0
1822,9,tma3_F3,0.0,0.4382252962675218,0.5895196506550219,1.0
1823,9,tma3_F3,0.0,0.3701039061401382,1.0,0.8766372402993702
1824,9,tma3_E3,0.0,0.7141722899138838,0.8387096774193549,1.0
1825,9,tma3_E3,0.0,0.3730151653409036,0.5079365079365079,0.7798559266142733
1826,9,tma3_F3,0.0,0.6644885578270797,0.43,1.0
1827,9,tma3_F3,0.0,0.5745290131889061,0.49640287769784175,1.0
1828,9,tma3_F3,0.0,0.7774204915663441,0.8636363636363636,1.0
1829,9,tma3_F3,0.0,0.3256471319649408,0.7317073170731707,1.0
1830,9,tma3_F3,0.0,0.5524343878674736,0.6,1.0
1831,9,tma3_F3,0.05205966868434486,0.11091407972357192,0.723404255319149,0.7351375174899097
1832,9,tma3_F3,0.0,0.6987457730383344,0.5961538461538461,1.0
1833,9,tma3_F3,0.0,0.25585296916615996,0.5161290322580645,1.0
1834,9,tma3_F3,0.0,0.6263659580950534,0.9056603773584906,1.0
1835,9,tma3_F3,0.0,0.3847906413591662,0.7241379310344828,0.8086530424412932
1836,9,tma3_F3,0.0,0.6067378516981374,0.5303030303030303,1.0
1837,9,tma3_F3,0.0,0.3764555023906183,0.7142857142857143,1.0
1838,9,tma3_F3,0.0,0.6665826124782989,0.7285714285714285,1.0
1839,9,tma3_F3,0.0,0.5936538807564604,0.6956521739130435,0.948780853356129
1840,9,tma3_F3,0.0,0.43725752048608957,0.34146341463414637,0.6822900582032654
1841,9,tma3_F3,0.0,0.4974631286957515,0.6666666666666666,0.9383788921355115
1842,9,tma3_F3,0.0,0.7712873201610557,0.6111111111111112,1.0
1843,9,tma3_F3,0.0,0.512065391184906,0.46774193548387094,1.0
1844,9,tma3_F3,0.0,0.6194045979419687,0.6909090909090909,1.0
1845,9,tma3_F3,0.0,0.4702550440751919,0.7714285714285715,0.8792864008743164
1846,9,tma3_F3,0.0,0.713965006677865,0.8695652173913043,1.0
1847,9,tma3_F3,0.0,0.6696400540595544,0.8666666666666667,1.0
1848,9,tma3_F3,0.0,0.40361626258068883,0.4888888888888889,0.7842356736855607
1849,9,tma3_F3,0.0,0.6217225228277093,0.7307692307692307,0.9483716106001675
1850,9,tma3_F3,0.0,0.2801955970887732,0.5945945945945946,0.6727751954381197
1851,9,tma3_F3,0.0,0.6734627342122523,0.7586206896551724,1.0
1852,9,tma3_F3,0.0,0.4515933541473087,1.0,1.0
1853,9,tma3_F3,0.04464786022863987,0.07266973870511884,0.6818181818181818,0.7743942339545865
1854,9,tma3_D2,0.0,0.4407132694481066,0.4716981132075472,0.9185360186143113
1855,9,tma3_D2,0.0,0.40985643239693426,0.7878787878787878,0.7795668898924814
1856,9,tma3_D2,0.0,0.3467163783282433,0.5925925925925926,0.8358380951363333
1857,9,tma3_D2,0.0,0.4004653029000864,0.8260869565217391,0.8316935057637055
1858,9,tma3_D2,0.0,0.4947683887309574,0.47641509433962265,1.0
1859,9,tma3_D2,0.0,0.5613205850303666,0.5135135135135135,1.0
1860,9,tma3_D2,0.0,0.6567655716357002,0.6190476190476191,1.0
1861,9,tma3_D2,0.0,0.5691410462238047,0.45,0.7903696238719166
1862,9,tma3_D2,0.0,0.2902846020221719,0.6285714285714286,1.0
1863,9,tma3_D2,0.0,0.46657452702787094,0.8125,1.0
1864,9,tma3_D2,0.0,0.6352086568797363,0.4634146341463415,1.0
1865,9,tma3_D2,0.0,0.8006774511623798,0.5529411764705883,0.9388590376214823
1866,9,tma3_D2,0.0,0.4449342783695588,0.5833333333333334,0.8575822491250852
1867,9,tma3_D2,0.0,0.6660383808660346,0.6904761904761905,1.0
1868,9,tma3_D2,0.0,0.4939225697466013,0.44274809160305345,0.8208556487941016
1869,9,tma3_D2,0.0,0.5360911150785646,0.49122807017543857,1.0
1870,9,tma3_D2,0.0,0.365306089767957,0.6470588235294118,0.7754761357877871
1871,9,tma3_D2,0.0,0.4470309553452445,0.45161290322580644,0.7221433595935114
1872,9,tma3_D2,0.0,0.15455315632917477,0.5217391304347826,1.0
1873,9,tma3_D2,0.0,0.28430799619412983,0.9375,0.7028947834282703
1874,9,tma3_D2,0.0,0.5037018857270685,0.4883720930232558,1.0
1875,9,tma3_D2,0.0,0.17749001190065272,0.625,0.7520119855147696
1876,9,tma3_D2,0.0,0.5847063646933978,0.9069767441860465,1.0
1877,9,tma3_D2,0.0,0.42152789944109625,0.55,0.870711786747716
1878,9,tma3_D2,0.04370125615206211,0.28546392776343743,0.4883720930232558,0.7823304221888178
1879,9,tma3_D2,0.0,0.6151157877077034,0.7058823529411765,1.0
1880,9,tma3_D2,0.0,0.6115359755910847,0.5504587155963303,0.8402038962866952
1881,9,tma3_D2,0.0,0.4239932573039725,0.4819277108433735,1.0
1882,9,tma3_D2,0.0,0.5940854434404765,0.6060606060606061,1.0
1883,9,tma3_D2,0.0,0.7658494764067898,0.9375,1.0
1884,9,tma3_D2,0.0,0.28599873377637797,0.4725274725274725,1.0
1885,9,tma3_D2,0.0,0.3785800397977691,0.49122807017543857,1.0
1886,9,tma3_D2,0.0,0.23803147917258927,0.5603448275862069,0.764850543091438
1887,9,tma3_D2,0.0,0.8242877767914162,0.7307692307692307,1.0
1888,9,tma3_D2,0.0,0.2906320325933479,0.625,1.0
1889,9,tma3_D2,0.0,0.5625859528957262,0.5391304347826087,1.0
1890,9,tma3_D2,0.0,0.4382623254348462,0.6153846153846154,1.0
1891,9,tma3_D2,0.0,0.37572067946137866,0.44642857142857145,0.7240612391880445
1892,9,tma3_D2,0.0,0.61348205303861,0.6111111111111112,1.0
1893,9,tma3_D2,0.0,0.6831491148971145,0.41304347826086957,1.0
1894,9,tma3_D2,0.0,0.3431635793254354,0.5945945945945946,0.8157024067241538
1895,9,tma3_D2,0.0,0.29750780511339403,0.4188034188034188,0.7232214782026355
1896,9,tma3_D2,0.0,0.11552066750265977,0.5606060606060606,0.6881473091735264
1897,9,tma3_D2,0.0,0.17948392482943942,0.5102040816326531,1.0
1898,9,tma3_D2,0.036121079246663745,0.12834080056003416,0.5714285714285714,0.9353100377343684
1899,9,tma3_D2,0.0,0.6406268788936326,0.6744186046511628,1.0
1900,9,tma3_D2,0.0,0.7718894332738098,0.8888888888888888,1.0
1901,9,tma3_D2,0.0,0.5889879008879394,0.625,1.0
1902,9,tma3_D2,0.0,0.5007776450869046,0.8181818181818182,0.7877340884538453
1903,9,tma3_D2,0.0,0.17170739487198283,0.5483870967741935,0.7345201167461618
